,price,A,B,BOGO,Discount,add more,reduced to clear,prod_no,cluster
0,6.389712459,0,1,0,1,0,0,50,0
1000,8.827414005,0,0,1,0,0,0,25,0
2000,9.584615846,1,0,0,0,1,0,33,0
3000,8.572687596,0,1,0,0,0,1,53,0
5000,9.044308441,1,0,1,0,0,0,56,0
6000,10.40822322,0,1,0,1,0,0,17,0
8000,14.35105818,1,0,0,0,1,0,50,0
9000,10.44409963,0,1,0,0,0,1,53,0
11000,12.75093525,1,0,1,0,0,0,50,0
12000,15.58965113,0,1,0,1,0,0,48,0
14000,9.636413842,1,0,0,0,1,0,31,0
15000,5.485358366,0,1,0,0,0,1,50,0
17000,7.868794877000001,1,0,1,0,0,0,53,0
18000,9.61438259,0,1,0,1,0,0,15,0
20000,6.6057043239999995,1,0,0,0,1,0,48,0
21000,8.148113979,0,1,0,0,0,1,53,0
23000,8.609637417,1,0,1,0,0,0,50,0
24000,7.882524748,0,1,0,1,0,0,48,0
26000,11.24468763,1,0,0,0,1,0,31,0
27000,5.511182282999999,0,1,0,0,0,1,50,0
29000,7.929733212,1,0,1,0,0,0,53,0
30000,11.36642581,0,1,0,1,0,0,15,0
32000,11.58992791,1,0,0,0,1,0,48,0
33000,14.31742857,0,1,0,0,0,1,53,0
35000,9.480071036,1,0,1,0,0,0,50,0
36000,9.460078972,0,1,0,1,0,0,48,0
38000,9.170942592000001,1,0,0,0,1,0,31,0
39000,9.217806615,0,1,0,0,0,1,50,0
41000,8.412308236,1,0,1,0,0,0,53,0
42000,8.399512658999999,0,1,0,1,0,0,15,0
44000,8.018186242,1,0,0,0,1,0,48,0
45000,9.157311171,0,1,0,0,0,1,53,0
47000,9.337804963,1,0,1,0,0,0,50,0
48000,8.755720132999999,0,1,0,1,0,0,48,0
50000,8.199984427,1,0,0,0,1,0,31,0
51000,12.48413904,0,1,0,0,0,1,50,0
53000,6.928377168,1,0,1,0,0,0,53,0
54000,8.250420388,0,1,0,1,0,0,15,0
56000,8.465987651,1,0,0,0,1,0,48,0
57000,8.87551344,0,1,0,0,0,1,53,0
59000,9.201831922,1,0,1,0,0,0,50,0
60000,15.91843441,0,1,0,1,0,0,48,0
62000,9.695053295,1,0,0,0,1,0,31,0
63000,12.45635842,0,1,0,0,0,1,50,0
65000,9.026664261,1,0,1,0,0,0,53,0
66000,9.01946515,0,1,0,1,0,0,15,0
68000,11.45362808,1,0,0,0,1,0,48,0
69000,9.349141653,0,1,0,0,0,1,53,0
71000,10.32136179,1,0,1,0,0,0,50,0
72000,12.50707061,0,1,0,1,0,0,48,0
74000,13.21041766,1,0,0,0,1,0,31,0
75000,9.780698152000001,0,1,0,0,0,1,50,0
77000,12.73709386,1,0,1,0,0,0,53,0
78000,11.27625883,0,1,0,1,0,0,15,0
80000,10.94331417,1,0,0,0,1,0,48,0
81000,12.26565806,0,1,0,0,0,1,53,0
83000,10.64016458,1,0,1,0,0,0,50,0
84000,7.8307521620000005,0,1,0,1,0,0,48,0
86000,8.238836317,1,0,0,0,1,0,31,0
87000,9.758322114,0,1,0,0,0,1,50,0
89000,12.43476678,1,0,1,0,0,0,53,0
90000,8.383898216,0,1,0,1,0,0,15,0
92000,10.01420243,1,0,0,0,1,0,48,0
93000,11.55296015,0,1,0,0,0,1,53,0
95000,12.74146058,1,0,1,0,0,0,50,0
96000,8.500101539,0,1,0,1,0,0,48,0
98000,10.34549029,1,0,0,0,1,0,31,0
99000,11.08725402,0,1,0,0,0,1,48,0
101000,114.628376,1,0,1,0,0,0,50,0
102000,99.34423915,0,1,0,1,0,0,14,0
104000,93.40381657,1,0,0,0,1,0,45,0
105000,113.7683366,0,1,0,0,0,1,50,0
107000,98.32471591,1,0,1,0,0,0,48,0
108000,88.10740001,0,1,0,1,0,0,45,0
110000,92.65299108,1,0,0,0,1,0,29,0
111000,99.31038137,0,1,0,0,0,1,48,0
113000,112.7490986,1,0,1,0,0,0,50,0
114000,101.6205068,0,1,0,1,0,0,14,0
116000,103.99427220000001,1,0,0,0,1,0,45,0
117000,105.43254270000001,0,1,0,0,0,1,50,0
119000,106.49178799999999,1,0,1,0,0,0,48,0
120000,104.9955455,0,1,0,1,0,0,45,0
122000,106.13131709999999,1,0,0,0,1,0,29,0
123000,107.27773970000001,0,1,0,0,0,1,48,0
125000,94.65175511,1,0,1,0,0,0,50,0
126000,88.17344714,0,1,0,1,0,0,14,0
128000,92.14502744,1,0,0,0,1,0,45,0
129000,105.28357849999999,0,1,0,0,0,1,50,0
131000,92.40900146,1,0,1,0,0,0,48,0
132000,104.31165940000001,0,1,0,1,0,0,45,0
134000,100.21029709999999,1,0,0,0,1,0,29,0
135000,97.80343464,0,1,0,0,0,1,48,0
137000,108.7807686,1,0,1,0,0,0,50,0
138000,96.64122609,0,1,0,1,0,0,14,0
140000,95.88509161,1,0,0,0,1,0,45,0
141000,93.53048775,0,1,0,0,0,1,50,0
143000,94.63595842,1,0,1,0,0,0,48,0
144000,104.5307645,0,1,0,1,0,0,45,0
146000,95.42317365,1,0,0,0,1,0,29,0
147000,98.39765541,0,1,0,0,0,1,48,0
149000,95.12363151,1,0,1,0,0,0,50,0
150000,99.55805981,0,1,0,1,0,0,14,0
152000,93.03299526,1,0,0,0,1,0,45,0
153000,99.06010388,0,1,0,0,0,1,50,0
155000,90.7123661,1,0,1,0,0,0,48,0
156000,95.41754398,0,1,0,1,0,0,45,0
158000,107.57684409999999,1,0,0,0,1,0,29,0
159000,122.2884091,0,1,0,0,0,1,48,0
161000,96.15870496,1,0,1,0,0,0,50,0
162000,102.5864005,0,1,0,1,0,0,14,0
164000,109.1002871,1,0,0,0,1,0,45,0
165000,89.56906124,0,1,0,0,0,1,50,0
167000,105.497679,1,0,1,0,0,0,48,0
168000,89.62736288,0,1,0,1,0,0,45,0
170000,97.79892661,1,0,0,0,1,0,29,0
171000,98.5206695,0,1,0,0,0,1,48,0
173000,106.91287129999999,1,0,1,0,0,0,50,0
174000,92.79754315,0,1,0,1,0,0,14,0
176000,92.7540801,1,0,0,0,1,0,45,0
177000,84.99318006,0,1,0,0,0,1,50,0
179000,91.49904721,1,0,1,0,0,0,48,0
180000,107.52162240000001,0,1,0,1,0,0,45,0
182000,99.87821276,1,0,0,0,1,0,29,0
183000,94.14740946,0,1,0,0,0,1,48,0
185000,95.74617246,1,0,1,0,0,0,50,0
186000,105.3254107,0,1,0,1,0,0,14,0
188000,95.70574462,1,0,0,0,1,0,45,0
189000,97.27273859,0,1,0,0,0,1,50,0
191000,94.1722916,1,0,1,0,0,0,48,0
192000,93.51816285,0,1,0,1,0,0,45,0
194000,97.87016875,1,0,0,0,1,0,29,0
195000,91.87601572,0,1,0,0,0,1,48,0
197000,101.17384109999999,1,0,1,0,0,0,50,0
198000,95.69737449,0,1,0,1,0,0,14,0
200000,984.5049765000001,1,0,0,0,1,0,45,0
201000,991.0576507999999,0,1,0,0,0,1,50,0
203000,1003.507882,1,0,1,0,0,0,48,0
204000,987.3543222000001,0,1,0,1,0,0,45,0
206000,1019.7285109999999,1,0,0,0,1,0,29,0
207000,1050.964512,0,1,0,0,0,1,48,0
209000,997.4668481000001,1,0,1,0,0,0,50,0
210000,1034.420652,0,1,0,1,0,0,14,0
212000,996.9136038999999,1,0,0,0,1,0,45,0
213000,998.024208,0,1,0,0,0,1,50,0
215000,977.6382048,1,0,1,0,0,0,48,0
216000,963.3763554999999,0,1,0,1,0,0,45,0
218000,971.5409599,1,0,0,0,1,0,29,0
219000,1014.875335,0,1,0,0,0,1,48,0
221000,1038.946701,1,0,1,0,0,0,50,0
222000,1006.165228,0,1,0,1,0,0,14,0
224000,1002.89766,1,0,0,0,1,0,45,0
225000,1029.241428,0,1,0,0,0,1,50,0
227000,1000.4682359999999,1,0,1,0,0,0,48,0
228000,993.8264777999999,0,1,0,1,0,0,45,0
230000,1000.2103099999999,1,0,0,0,1,0,29,0
231000,1015.455988,0,1,0,0,0,1,48,0
233000,1012.246419,1,0,1,0,0,0,50,0
234000,984.6828730000001,0,1,0,1,0,0,14,0
236000,961.9275779999999,1,0,0,0,1,0,45,0
237000,1006.9300029999999,0,1,0,0,0,1,50,0
239000,1004.7759609999999,1,0,1,0,0,0,48,0
240000,976.8029227,0,1,0,1,0,0,45,0
242000,1013.439525,1,0,0,0,1,0,29,0
243000,987.3429610999999,0,1,0,0,0,1,48,0
245000,1019.952466,1,0,1,0,0,0,50,0
246000,1032.67922,0,1,0,1,0,0,14,0
248000,986.866376,1,0,0,0,1,0,45,0
249000,994.0143015000001,0,1,0,0,0,1,50,0
251000,979.5530818,1,0,1,0,0,0,48,0
252000,1026.7784470000001,0,1,0,1,0,0,45,0
254000,981.5789113,1,0,0,0,1,0,29,0
255000,983.0879528999999,0,1,0,0,0,1,48,0
257000,991.3615257000001,1,0,1,0,0,0,50,0
258000,1001.9630789999999,0,1,0,1,0,0,14,0
260000,1004.473146,1,0,0,0,1,0,45,0
261000,1006.511741,0,1,0,0,0,1,50,0
263000,979.9272034,1,0,1,0,0,0,48,0
264000,982.4024220000001,0,1,0,1,0,0,45,0
266000,987.3269803,1,0,0,0,1,0,29,0
267000,985.4647189,0,1,0,0,0,1,48,0
269000,1028.566366,1,0,1,0,0,0,50,0
270000,990.7043596000001,0,1,0,1,0,0,14,0
272000,1018.7208699999999,1,0,0,0,1,0,45,0
273000,1018.642997,0,1,0,0,0,1,50,0
275000,997.8037525000001,1,0,1,0,0,0,48,0
276000,1007.9339550000001,0,1,0,1,0,0,45,0
278000,1017.276323,1,0,0,0,1,0,29,0
279000,1029.364872,0,1,0,0,0,1,48,0
281000,973.9696531999999,1,0,1,0,0,0,50,0
282000,1013.068483,0,1,0,1,0,0,14,0
284000,1040.789928,1,0,0,0,1,0,45,0
285000,1013.392975,0,1,0,0,0,1,50,0
287000,999.9763409,1,0,1,0,0,0,48,0
288000,989.7193940999999,0,1,0,1,0,0,45,0
290000,1028.048366,1,0,0,0,1,0,29,0
291000,990.2159547,0,1,0,0,0,1,48,0
293000,1042.3415710000002,1,0,1,0,0,0,50,0
294000,996.8655081,0,1,0,1,0,0,14,0
296000,992.5192407,1,0,0,0,1,0,45,0
297000,981.5429859999999,0,1,0,0,0,1,50,0
299000,997.6982728,1,0,1,0,0,0,48,0
300000,9996.083326,0,1,0,1,0,0,45,1
302000,10048.13428,1,0,0,0,1,0,29,1
303000,10066.31862,0,1,0,0,0,1,48,1
305000,10132.06007,1,0,1,0,0,0,50,1
306000,9943.005177,0,1,0,1,0,0,14,1
308000,9936.242521,1,0,0,0,1,0,45,1
309000,9904.51072,0,1,0,0,0,1,50,1
311000,9992.08086,1,0,1,0,0,0,48,1
312000,10051.69484,0,1,0,1,0,0,45,1
314000,10014.776259999999,1,0,0,0,1,0,29,1
315000,9940.945085,0,1,0,0,0,1,48,1
317000,10017.86557,1,0,1,0,0,0,50,1
318000,10007.108240000001,0,1,0,1,0,0,14,1
320000,10035.29033,1,0,0,0,1,0,45,1
321000,10008.30264,0,1,0,0,0,1,50,1
323000,9945.326295,1,0,1,0,0,0,48,1
324000,10108.1946,0,1,0,1,0,0,45,1
326000,9998.078095,1,0,0,0,1,0,29,1
327000,9963.181185,0,1,0,0,0,1,48,1
329000,9983.429465000001,1,0,1,0,0,0,50,1
330000,9963.430116,0,1,0,1,0,0,14,1
332000,9985.387845000001,1,0,0,0,1,0,45,1
333000,9996.756285,0,1,0,0,0,1,50,1
335000,10015.00624,1,0,1,0,0,0,48,1
336000,9847.138732,0,1,0,1,0,0,45,1
338000,10043.22277,1,0,0,0,1,0,29,1
339000,9980.454558,0,1,0,0,0,1,48,1
341000,10071.83006,1,0,1,0,0,0,50,1
342000,10062.16774,0,1,0,1,0,0,14,1
344000,9959.350645,1,0,0,0,1,0,45,1
345000,10017.42042,0,1,0,0,0,1,50,1
347000,9954.851898,1,0,1,0,0,0,48,1
348000,9890.467714,0,1,0,1,0,0,45,1
350000,9993.948125,1,0,0,0,1,0,29,1
351000,10027.16718,0,1,0,0,0,1,48,1
353000,9876.557893000001,1,0,1,0,0,0,50,1
354000,10018.5687,0,1,0,1,0,0,14,1
356000,10079.06957,1,0,0,0,1,0,45,1
357000,10032.03892,0,1,0,0,0,1,50,1
359000,9931.991177,1,0,1,0,0,0,48,1
360000,10047.8211,0,1,0,1,0,0,45,1
362000,10152.76212,1,0,0,0,1,0,29,1
363000,10058.21933,0,1,0,0,0,1,48,1
365000,10039.60989,1,0,1,0,0,0,50,1
366000,9981.949648,0,1,0,1,0,0,14,1
368000,10023.21561,1,0,0,0,1,0,45,1
369000,9962.151241,0,1,0,0,0,1,50,1
371000,10121.13982,1,0,1,0,0,0,48,1
372000,10037.10244,0,1,0,1,0,0,45,1
374000,9984.820366,1,0,0,0,1,0,29,1
375000,9982.851258,0,1,0,0,0,1,48,1
377000,10071.36827,1,0,1,0,0,0,50,1
378000,9923.703723999999,0,1,0,1,0,0,14,1
380000,10104.57872,1,0,0,0,1,0,45,1
381000,9956.65544,0,1,0,0,0,1,50,1
383000,10050.639290000001,1,0,1,0,0,0,48,1
384000,9869.502983,0,1,0,1,0,0,45,1
386000,9949.708543,1,0,0,0,1,0,29,1
387000,9881.531378,0,1,0,0,0,1,48,1
389000,10017.179759999999,1,0,1,0,0,0,50,1
390000,9988.943732,0,1,0,1,0,0,14,1
392000,10052.766459999999,1,0,0,0,1,0,45,1
393000,9870.278291,0,1,0,0,0,1,50,1
395000,9892.570281,1,0,1,0,0,0,48,1
396000,9923.207004,0,1,0,1,0,0,45,1
398000,9902.214117,1,0,0,0,1,0,29,1
399000,10061.54341,0,1,0,0,0,1,48,1
